67500,75000,4.05,786,5740,19478,2.3,1.0564,4.65,25.5,4890,.3678,24.9,37.7,21.21,53300,55.9,2.6531,5.71,.937,491,8.83,495,120,.85,3.6,102,560
81700,97000,4.33,901,6790,25536,2.38,1.0922,5.3,32.6,5150,.4122,27.9,30.2,22.86,57700,66.2,2.9068,8.32,1.029,247,11.78,215,144,.81,3.47,124,561
84700,109000,4.55,931,4840,23858,2.47,1.1101,5.38,32,4700,.4566,31.4,29.6,22.81,58300,66.8,2.9913,10.02,.993,264,11.7,231,169,.83,3.47,120,562
82300,110000,4.32,930,9490,19292,2.38,1.128,5.21,31.9,4540,.4133,26.9,27.8,22,53200,63.4,2.8222,9.21,.966,256,11.19,199,163,.85,3.48,114,563
