65000,65500,3.93,703,10420,27400,1.98,.996,4.077,23.71,3920,.319,20.9,47.21,21.07,57400,48.5,1.97,5.9,.84,662.4,9.31,574,132,.608,3.05,107,1030
67500,60400,3.99,682,10210,24800,1.95,1.028,4.024,22.77,4020,.301,21.5,45.69,20.8,55900,47.7,2.14,5.7,.815,634.3,8.9,533,112,.59,3.51,114,1031
