80800,96000,4,661,5780,22647,2.52,.9758,4.66,30.9,5030,.3573,26.5,31.5,21.1,51900,63.1,2.5474,6.67,1.057,649,9.96,433,148,.71,3.09,96,1155,-1245
80800,90000,4.11,805,6620,26002,2.68,1.0385,4.49,29.1,4800,.3668,27,33.9,21.4,54500,60.4,2.5157,6.75,.956,485,9.75,461,146,.66,3.02,102,1156,-1245
78700,94000,4.42,712,6300,31594,2.56,1.0654,4.81,29.6,4360,.3752,24.8,32.2,20.4,49400,60.7,2.6848,5.56,1.017,432,10.26,395,162,.73,3.51,97,1157,-1245
82600,104000,4.05,673,5680,19385,2.59,1.0654,4.64,30.8,4830,.3731,26.3,31.6,21.03,51600,62.2,2.6531,6.38,1,637,9.7,418,142,.63,3.5,86,1158,-1245
